#wavelength (microns)	transit radius (km)	effective tangent height (km)
9.6437595232e+00	8.1979505829e+04	2.2220780946e+03	
9.6425506475e+00	8.2351802372e+04	2.5943746372e+03	
9.6413420748e+00	8.1801041437e+04	2.0436137022e+03	
9.6402267381e+00	8.2130436549e+04	2.3730088140e+03	
9.6390187479e+00	8.1943407598e+04	2.1859798637e+03	
9.6378110604e+00	8.2595973711e+04	2.8385459760e+03	
9.6366036754e+00	8.2034083739e+04	2.2766560048e+03	
9.6354894347e+00	8.1796188780e+04	2.0387610458e+03	
9.6342826313e+00	8.1835257754e+04	2.0778300196e+03	
9.6330761302e+00	8.1867276567e+04	2.1098488328e+03	
9.6318699312e+00	8.1962224515e+04	2.2047967804e+03	
9.6307567849e+00	8.1834334058e+04	2.0769063236e+03	
9.6295511666e+00	8.2010931075e+04	2.2535033403e+03	
9.6283458502e+00	8.2876449656e+04	3.1190219214e+03	
9.6271408354e+00	8.1870474748e+04	2.1130470138e+03	
9.6259361223e+00	8.1837537233e+04	2.0801094986e+03	
9.6248243470e+00	8.2033563577e+04	2.2761358428e+03	
9.6236202135e+00	8.2088758413e+04	2.3313306785e+03	
9.6224163812e+00	8.1917424812e+04	2.1599970775e+03	
9.6212128501e+00	8.2127780994e+04	2.3703532594e+03	
9.6201021655e+00	8.2567355777e+04	2.8099280423e+03	
9.6188992132e+00	8.1968127179e+04	2.2106994445e+03	
9.6176965617e+00	8.1921253018e+04	2.1638252832e+03	
9.6164942109e+00	8.1896414931e+04	2.1389871968e+03	
9.6152921607e+00	8.2054150333e+04	2.2967225989e+03	
9.6141828425e+00	8.2410944618e+04	2.6535168838e+03	
9.6129813700e+00	8.1809872121e+04	2.0524443868e+03	
9.6117801978e+00	8.2078337418e+04	2.3209096832e+03	
9.6105793257e+00	8.1989638384e+04	2.2322106494e+03	
9.6093787537e+00	8.2297643737e+04	2.5402160021e+03	
9.6082707995e+00	8.1941287241e+04	2.1838595060e+03	
9.6070708041e+00	8.2664138399e+04	2.9067106639e+03	
9.6058711084e+00	8.1977804093e+04	2.2203763584e+03	
9.6046717123e+00	8.1778592698e+04	2.0211649636e+03	
9.6034726157e+00	8.1811647795e+04	2.0542200600e+03	
9.6023660230e+00	8.1777847186e+04	2.0204194516e+03	
9.6011675020e+00	8.1897245864e+04	2.1398181298e+03	
9.5999692801e+00	8.2178996233e+04	2.4215684984e+03	
9.5987713573e+00	8.2969222531e+04	3.2117947961e+03	
9.5975737334e+00	8.1896067698e+04	2.1386399636e+03	
9.5964684996e+00	8.2471538569e+04	2.7141108342e+03	
9.5952714502e+00	8.2360876921e+04	2.6034491862e+03	
9.5940746995e+00	8.1843763787e+04	2.0863360526e+03	
9.5928782472e+00	8.1880625746e+04	2.1231980116e+03	
9.5916820933e+00	8.1943935906e+04	2.1865081717e+03	
9.5905782160e+00	8.1912916228e+04	2.1554884930e+03	
9.5893826355e+00	8.1846916194e+04	2.0894884590e+03	
9.5881873532e+00	8.1833052228e+04	2.0756244932e+03	
9.5869923688e+00	8.2367907548e+04	2.6104798138e+03	
9.5857976822e+00	8.1982705448e+04	2.2252777133e+03	
9.5846032933e+00	8.2359856292e+04	2.6024285572e+03	
9.5835010446e+00	8.1833994124e+04	2.0765663898e+03	
9.5823072279e+00	8.1761837384e+04	2.0044096496e+03	
9.5811137087e+00	8.1740725802e+04	1.9832980676e+03	
9.5799204867e+00	8.1809565256e+04	2.0521375210e+03	
9.5787275618e+00	8.1744704240e+04	1.9872765050e+03	
9.5775349341e+00	8.1999551085e+04	2.2421233503e+03	
9.5764343104e+00	8.1875553377e+04	2.1181256421e+03	
9.5752422536e+00	8.2079372510e+04	2.3219447757e+03	
9.5740504935e+00	8.1763896277e+04	2.0064685421e+03	
9.5728590301e+00	8.2003163122e+04	2.2457353871e+03	
9.5716678631e+00	8.1909797781e+04	2.1523700464e+03	
9.5704769926e+00	8.1927904671e+04	2.1704769363e+03	
9.5692864183e+00	8.1733435241e+04	1.9760075067e+03	
9.5681876896e+00	8.1854916935e+04	2.0974892008e+03	
9.5669976848e+00	8.1848189007e+04	2.0907612719e+03	
9.5658079760e+00	8.1880124157e+04	2.1226964227e+03	
9.5646185630e+00	8.1841001480e+04	2.0835737455e+03	
9.5634294458e+00	8.1879478774e+04	2.1220510395e+03	
9.5622406242e+00	8.1760129022e+04	2.0027012870e+03	
9.5610520982e+00	8.1800114650e+04	2.0426869157e+03	
9.5599552594e+00	8.1842355976e+04	2.0849282412e+03	
9.5587673014e+00	8.1912575991e+04	2.1551482562e+03	
9.5575796385e+00	8.2038476716e+04	2.2810489819e+03	
9.5563922708e+00	8.2292117474e+04	2.5346897398e+03	
9.5552051980e+00	8.2059102645e+04	2.3016749101e+03	
9.5540184201e+00	8.1853521744e+04	2.0960940090e+03	
9.5528319370e+00	8.1799997085e+04	2.0425693508e+03	
9.5517369834e+00	8.2026304240e+04	2.2688765056e+03	
9.5505510668e+00	8.1732631641e+04	1.9752039060e+03	
9.5493654447e+00	8.1740258143e+04	1.9828304086e+03	
9.5481801169e+00	8.1909356306e+04	2.1519285719e+03	
9.5469950833e+00	8.1764625850e+04	2.0071981154e+03	
9.5458103438e+00	8.1693504978e+04	1.9360772433e+03	
9.5446258984e+00	8.1737376965e+04	1.9799492306e+03	
9.5434417468e+00	8.2029663546e+04	2.2722358110e+03	
9.5422578891e+00	8.1801598879e+04	2.0441711442e+03	
9.5411653579e+00	8.2548451556e+04	2.7910238211e+03	
9.5399820648e+00	8.2091722988e+04	2.3342952534e+03	
9.5387990652e+00	8.1786621262e+04	2.0291935276e+03	
9.5376163589e+00	8.2036431666e+04	2.2790039316e+03	
9.5364339459e+00	8.1751905353e+04	1.9944776187e+03	
9.5352518260e+00	8.1721669923e+04	1.9642421886e+03	
9.5340699991e+00	8.1759418430e+04	2.0019906957e+03	
9.5328884652e+00	8.2027948327e+04	2.2705205920e+03	
9.5317072241e+00	8.1805766025e+04	2.0483382903e+03	
9.5306171075e+00	8.1869683035e+04	2.1122553007e+03	
9.5294364291e+00	8.2141027373e+04	2.3835996380e+03	
9.5282560433e+00	8.1897751989e+04	2.1403242548e+03	
9.5270759498e+00	8.1754836903e+04	1.9974091683e+03	
9.5258961487e+00	8.1716828962e+04	1.9594012279e+03	
9.5247166397e+00	8.1718796910e+04	1.9613691752e+03	
9.5235374227e+00	8.2203724263e+04	2.4462965283e+03	
9.5223584978e+00	8.2832938472e+04	3.0755107376e+03	
9.5211798646e+00	8.1889356291e+04	2.1319285561e+03	
9.5200015232e+00	8.1771514750e+04	2.0140870153e+03	
9.5188234734e+00	8.1782335386e+04	2.0249076519e+03	
9.5177363016e+00	8.2312055687e+04	2.5546279521e+03	
9.5165588123e+00	8.1871704349e+04	2.1142766141e+03	
9.5153816144e+00	8.1727762658e+04	1.9703349234e+03	
9.5142047076e+00	8.1777446640e+04	2.0200189057e+03	
9.5130280920e+00	8.1774817298e+04	2.0173895638e+03	
9.5118517673e+00	8.1871526232e+04	2.1140984972e+03	
9.5106757335e+00	8.2013029334e+04	2.2556015993e+03	
9.5094999905e+00	8.1957423631e+04	2.1999958968e+03	
9.5083245381e+00	8.1876218349e+04	2.1187906143e+03	
9.5071493763e+00	8.1827275876e+04	2.0698481416e+03	
9.5059745050e+00	8.2145197206e+04	2.3877694714e+03	
9.5047999240e+00	8.2454808934e+04	2.6973811996e+03	
9.5036256332e+00	8.2724030604e+04	2.9666028694e+03	
9.5024516325e+00	8.2387681966e+04	2.6302542310e+03	
9.5012779219e+00	8.1868504845e+04	2.1110771102e+03	
9.5001947540e+00	8.1781915199e+04	2.0244874640e+03	
9.4990216008e+00	8.1988585995e+04	2.2311582600e+03	
9.4978487373e+00	8.1895053598e+04	2.1376258637e+03	
9.4966761633e+00	8.1940799020e+04	2.1833712856e+03	
9.4955038789e+00	8.2773864217e+04	3.0164364821e+03	
9.4943318839e+00	8.1949461208e+04	2.1920334729e+03	
9.4931601781e+00	8.2005417222e+04	2.2479894869e+03	
9.4919887615e+00	8.1906804102e+04	2.1493763673e+03	
9.4908176339e+00	8.2124926488e+04	2.3674987536e+03	
9.4896467953e+00	8.1862786023e+04	2.1053582880e+03	
9.4884762456e+00	8.1931726764e+04	2.1742990290e+03	
9.4873059846e+00	8.2609678393e+04	2.8522506581e+03	
9.4861360122e+00	8.1942224512e+04	2.1847967778e+03	
9.4849663284e+00	8.2035000939e+04	2.2775732042e+03	
9.4837969329e+00	8.2248128095e+04	2.4907003601e+03	
9.4826278258e+00	8.2283971177e+04	2.5265434422e+03	
9.4814590069e+00	8.1904773490e+04	2.1473457559e+03	
9.4802904761e+00	8.2055442297e+04	2.2980145620e+03	
9.4791222333e+00	8.2069172138e+04	2.3117444036e+03	
9.4779542783e+00	8.1958908536e+04	2.2014808015e+03	
9.4767866112e+00	8.2002128695e+04	2.2447009608e+03	
9.4756192317e+00	8.2143694681e+04	2.3862669462e+03	
9.4744521398e+00	8.1917669570e+04	2.1602418352e+03	
9.4732853354e+00	8.1959816011e+04	2.2023882764e+03	
9.4721188183e+00	8.1889670933e+04	2.1322431988e+03	
9.4709525884e+00	8.1829212132e+04	2.0717843978e+03	
9.4697866457e+00	8.1744579236e+04	1.9871515018e+03	
9.4686209900e+00	8.1818319448e+04	2.0608917133e+03	
9.4674556213e+00	8.1787513614e+04	2.0300858791e+03	
9.4663801509e+00	8.1761946263e+04	2.0045185284e+03	
