#wavelength (microns)	transit radius (km)	effective tangent height (km)
9.5881873532e+00	8.1791563826e+04	2.0418333539e+03	
9.5869923688e+00	8.2363886810e+04	2.6141563372e+03	
9.5857976822e+00	8.1904902615e+04	2.1551721429e+03	
9.5846032933e+00	8.2357355643e+04	2.6076251711e+03	
9.5835010446e+00	8.1811533502e+04	2.0618030296e+03	
9.5823072279e+00	8.1714121331e+04	1.9643908582e+03	
9.5811137087e+00	8.1717933346e+04	1.9682028733e+03	
9.5799204867e+00	8.1734196653e+04	1.9844661805e+03	
9.5787275618e+00	8.1730138876e+04	1.9804084032e+03	
9.5775349341e+00	8.1996321422e+04	2.2465909493e+03	
9.5764343104e+00	8.1873698327e+04	2.1239678545e+03	
9.5752422536e+00	8.2078763056e+04	2.3290325837e+03	
9.5740504935e+00	8.1722960951e+04	1.9732304785e+03	
9.5728590301e+00	8.1997410675e+04	2.2476802028e+03	
9.5716678631e+00	8.1908524643e+04	2.1587941709e+03	
9.5704769926e+00	8.1759770038e+04	2.0100395653e+03	
9.5692864183e+00	8.1717085347e+04	1.9673548743e+03	
9.5681876896e+00	8.1703906364e+04	1.9541758911e+03	
9.5669976848e+00	8.1738975806e+04	1.9892453341e+03	
9.5658079760e+00	8.1865977059e+04	2.1162465868e+03	
9.5646185630e+00	8.1828508917e+04	2.0787784444e+03	
9.5634294458e+00	8.1870954412e+04	2.1212239400e+03	
9.5622406242e+00	8.1694475389e+04	1.9447449162e+03	
9.5610520982e+00	8.1714487300e+04	1.9647568273e+03	
9.5599552594e+00	8.1767705630e+04	2.0179751575e+03	
9.5587673014e+00	8.1815226545e+04	2.0654960725e+03	
9.5575796385e+00	8.1704580463e+04	1.9548499911e+03	
9.5563922708e+00	8.1961110579e+04	2.2113801069e+03	
9.5552051980e+00	8.2015733474e+04	2.2660030012e+03	
9.5540184201e+00	8.1707688167e+04	1.9579576947e+03	
9.5528319370e+00	8.1628313727e+04	1.8785832544e+03	
9.5517369834e+00	8.1654757009e+04	1.9050265363e+03	
9.5505510668e+00	8.1660964688e+04	1.9112342161e+03	
9.5493654447e+00	8.1691124041e+04	1.9413935685e+03	
9.5481801169e+00	8.1904261928e+04	2.1545314555e+03	
9.5469950833e+00	8.1736778991e+04	1.9870485184e+03	
9.5458103438e+00	8.1652817601e+04	1.9030871289e+03	
9.5446258984e+00	8.1716768488e+04	1.9670380156e+03	
9.5434417468e+00	8.2027336003e+04	2.2776055307e+03	
9.5422578891e+00	8.1689480191e+04	1.9397497185e+03	
9.5411653579e+00	8.2547320681e+04	2.7975902083e+03	
9.5399820648e+00	8.1961003976e+04	2.2112735034e+03	
9.5387990652e+00	8.1771268240e+04	2.0215377673e+03	
9.5376163589e+00	8.1857645202e+04	2.1079147293e+03	
9.5364339459e+00	8.1680436118e+04	1.9307056460e+03	
9.5352518260e+00	8.1688411648e+04	1.9386811752e+03	
9.5340699991e+00	8.1738241687e+04	1.9885112148e+03	
9.5328884652e+00	8.1729432456e+04	1.9797019833e+03	
9.5317072241e+00	8.1773780080e+04	2.0240496074e+03	
9.5306171075e+00	8.1765359088e+04	2.0156286152e+03	
9.5294364291e+00	8.2114796821e+04	2.3650663483e+03	
9.5282560433e+00	8.1861006821e+04	2.1112763488e+03	
9.5270759498e+00	8.1712035223e+04	1.9623047507e+03	
9.5258961487e+00	8.1688890353e+04	1.9391598809e+03	
9.5247166397e+00	8.1698716294e+04	1.9489858213e+03	
9.5235374227e+00	8.2200819444e+04	2.4510889712e+03	
9.5223584978e+00	8.2832378791e+04	3.0826483191e+03	
9.5211798646e+00	8.1886288442e+04	2.1365579695e+03	
9.5200015232e+00	8.1720302827e+04	1.9705723543e+03	
9.5188234734e+00	8.1768166537e+04	2.0184360650e+03	
9.5177363016e+00	8.2309773204e+04	2.5600427317e+03	
9.5165588123e+00	8.1789983189e+04	2.0402527163e+03	
9.5153816144e+00	8.1687627363e+04	1.9378968906e+03	
9.5142047076e+00	8.1755990830e+04	2.0062603576e+03	
9.5130280920e+00	8.1733601414e+04	1.9838709420e+03	
9.5118517673e+00	8.1832041635e+04	2.0823111630e+03	
9.5106757335e+00	8.1888171946e+04	2.1384414741e+03	
9.5094999905e+00	8.1689056184e+04	1.9393257117e+03	
9.5083245381e+00	8.1723955409e+04	1.9742249370e+03	
9.5071493763e+00	8.1800766359e+04	2.0510358864e+03	
9.5059745050e+00	8.2144478042e+04	2.3947475694e+03	
9.5047999240e+00	8.2449171818e+04	2.6994413458e+03	
9.5036256332e+00	8.2723260839e+04	2.9735303670e+03	
9.5024516325e+00	8.2385542409e+04	2.6358119371e+03	
9.5012779219e+00	8.1859667948e+04	2.1099374760e+03	
9.5001947540e+00	8.1746241424e+04	1.9965109513e+03	
9.4990216008e+00	8.1984017702e+04	2.2342872298e+03	
9.4978487373e+00	8.1840664740e+04	2.0909342680e+03	
9.4966761633e+00	8.1814185937e+04	2.0644554643e+03	
9.4955038789e+00	8.2307593050e+04	2.5578625774e+03	
9.4943318839e+00	8.1854951303e+04	2.1052208302e+03	
9.4931601781e+00	8.1996360935e+04	2.2466304628e+03	
9.4919887615e+00	8.1888440203e+04	2.1387097311e+03	
9.4908176339e+00	8.2123812987e+04	2.3740825146e+03	
9.4896467953e+00	8.1842601510e+04	2.0928710373e+03	
9.4884762456e+00	8.1920357298e+04	2.1706268260e+03	
9.4873059846e+00	8.2608970548e+04	2.8592400760e+03	
9.4861360122e+00	8.1739553941e+04	1.9898234688e+03	
9.4849663284e+00	8.1724958725e+04	1.9752282530e+03	
9.4837969329e+00	8.2243478979e+04	2.4937485068e+03	
9.4826278258e+00	8.2280861813e+04	2.5311313404e+03	
9.4814590069e+00	8.1869888499e+04	2.1201580266e+03	
9.4802904761e+00	8.1717937682e+04	1.9682072094e+03	
9.4791222333e+00	8.1705364653e+04	1.9556341810e+03	
9.4779542783e+00	8.1718073247e+04	1.9683427750e+03	
9.4767866112e+00	8.1910131565e+04	2.1604010928e+03	
9.4756192317e+00	8.2058540810e+04	2.3088103372e+03	
9.4744521398e+00	8.1816692513e+04	2.0669620402e+03	
9.4732853354e+00	8.1749160013e+04	1.9994295410e+03	
9.4721188183e+00	8.1871558305e+04	2.1218278326e+03	
9.4709525884e+00	8.1811866242e+04	2.0621357699e+03	
9.4697866457e+00	8.1707942686e+04	1.9582122139e+03	
9.4686209900e+00	8.1801139090e+04	2.0514086176e+03	
9.4674556213e+00	8.1754735210e+04	2.0050047380e+03	
9.4663801509e+00	8.1732012464e+04	1.9822819919e+03	
